i,Phrase,CBA,QAN,TLS,TAH,TCL,AFI,BHP,WES,WOW,EGP,SGR,totals
121,"DIRECT CREDIT REFERENCE NO.: 1085976828", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
122,"DIRECT CREDIT REFERENCE NO.: 1090354284", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
123,"DIRECT CREDIT REFERENCE NO.: 1086390768", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
124,"DIRECT CREDIT REFERENCE NO.: 1092301614", 0,(0.0), 1,(0.0625), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
125,"X   0009518886", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 10,(0.6666666666666666), 14,(1.0), 0,(0.0), 10,(1.0), 0,(0.0), 0,(0.0)
126,"BSB: 065-000 Account number: 10700837", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 0,(0.0), 14,(0.9333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
127,"034320", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
128,"000", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 15,(1.0), 13,(0.9285714285714286), 15,(1.0), 10,(1.0), 0,(0.0), 0,(0.0)
129,"TCL", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
130,"1301012012213030211110303311202213013", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 1,(0.06666666666666667), 2,(0.14285714285714285), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
131,"80 FIRST AVENUE", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.8), 5,(0.3333333333333333), 4,(0.2857142857142857), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0)
132,"ST PETERS SA 5069", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.8), 5,(0.3333333333333333), 4,(0.2857142857142857), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0)
133,"Holder Identification Number (HIN", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 14,(1.0), 9,(0.6), 10,(1.0), 0,(0.0), 0,(0.0)
134,"ASX Code", 0,(0.0), 1,(0.0625), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 14,(1.0), 8,(0.5333333333333333), 7,(0.7), 0,(0.0), 0,(0.0)
135,"TFN/ABN Status", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 14,(1.0), 10,(0.6666666666666666), 1,(0.1), 0,(0.0), 0,(0.0)
136,"Direct Credit Reference No", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 14,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
137,"Quoted", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 4,(0.26666666666666666), 4,(0.2857142857142857), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0)
138,"811818", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
139,"Triple Stapled Securities", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
140,"1,200", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
141,"Net Distribution", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
142,"Amount Deposited", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 5,(1.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
143,"041433_DCB_R_DSS2/034320/034320/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
144,"0009518886", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
145,"AUSTRALIAN CENTRAL CREDIT", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 7,(0.4666666666666667), 5,(0.35714285714285715), 0,(0.0), 1,(0.1), 0,(0.0), 0,(0.0)
146,"BSB: 805-050", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 15,(1.0), 0,(0.0), 0,(0.0), 10,(1.0), 0,(0.0), 0,(0.0)
147,"ACC: 145336", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 15,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
148,"028412", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
149,"AFI", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(0.9333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
150,"Ordinary shares", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0)
151,"2,587", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 12,(0.8), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
152,"041646_A_AU_DCB_DSS2/028412/028412/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
153,"Account BSB: 805-050 Account number: 145336", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
154,"329431", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
155,"BHP", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
156,"953128", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
157,"Class", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 10,(1.0), 0,(0.0), 0,(0.0)
158,"Description", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 10,(1.0), 0,(0.0), 0,(0.0)
159,"Amount per", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
160,"Security", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
161,"Number of", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 10,(1.0), 0,(0.0), 0,(0.0)
162,"Securities", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
163,"Gross", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
164,"Ordinary Shares", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
165,"A64", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.21428571428571427), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
166,"465", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
167,"Net Payment", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 13,(0.8666666666666667), 3,(0.3), 0,(0.0), 0,(0.0)
168,"Australian Franking Credit", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(1.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
169,"Your Payment Instruction", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.4), 0,(0.0), 14,(1.0), 14,(0.9333333333333333), 3,(0.3), 0,(0.0), 0,(0.0)
170,"If payment cannot be made to the above instruction, a cheque will", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.4), 0,(0.0), 2,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
171,"be forwarded to your registered address", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.4), 0,(0.0), 2,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
172,"041806_DCB_DSS2/329431/329431/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
173,"DIRECT CREDIT REFERENCE NO.: 1097670798", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
174,"DIRECT CREDIT REFERENCE NO.: 1097312397", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
175,"Holder Number", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 9,(0.6), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
176,"006327", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
177,"This balance of", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
178,"is being paid to you due to your withdrawal from the Company’s Dividend Reinvestment Plan (DRP), either by", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
179,"expressly withdrawing from the DRP or automatically through the disposal of your shareholding in the Company", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
180,"041536_AU_DCB_DSS2/006327/006327/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
181,"DIRECT CREDIT REFERENCE NO.: 1100897545", 0,(0.0), 1,(0.0625), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
182,"DIRECT CREDIT REFERENCE NO.: 1099701944", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
183,"032525", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
184,"TFN Quoted", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.6), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
185,"811267", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
186,"043400_DCB_R_DSS2/032525/032525/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
187,"029778", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
188,"IMPORTANT - LIC CAPITAL GAIN INFORMATION", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
189,"The attributable part of the above dividend is", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
190,"If you are an Australian resident individual, resident trust (except complying superannuation entity) or resident partnership for taxation purposes, you may be entitled", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
191,"to a tax deduction of", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
192,"ie", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 3,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
193,"of the attributable part). You can claim this deduction in your income tax return. Refer to the section on “Interest and Dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
194,"Deductions", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
195,"If you are a complying superannuation entity or a life insurance company where the shares are virtual PST assets and an Australian resident for taxation purposes, you", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
196,"may be entitled to a tax deduction of", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
197,"ie 1/3rd of the attributable part", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
198,"If you are any other type of entity, you are not entitled to a tax deduction", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
199,"This LIC capital gains information is for use in the preparation of your 2010 income tax return", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
200,"If you are in any doubt about this information, please consult your tax advisor", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
201,"043429_AU_DCB_DSS2/029778/029778/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
202,"DIRECT CREDIT REFERENCE NO.: 1102987346", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
203,"Account BSB: 805-050", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
204,"Account Number: 145336", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
205,"306732", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
206,"950555", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
207,"A48", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
208,"If payment cannot be made to the above instruction, you will be issued", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 11,(0.7857142857142857), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
209,"with a cheque in the same currency as the Amount Deposited", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 11,(0.7857142857142857), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
210,"043216_AU_DCB_DSS2/306732/306732/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
211,"DIRECT CREDIT REFERENCE NO.: 1104367028", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
212,"DIRECT CREDIT REFERENCE NO.: 1103361353", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
213,"X 0009518886", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 14,(0.9333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
214,"064601", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
215,"WES", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 15,(1.0), 0,(0.0), 0,(0.0), 0,(0.0)
216,"976144", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
217,"127", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 10,(0.6666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
218,"Partially Protected Shares", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 10,(0.6666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
219,"91", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 10,(0.6666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
220,"Taxation Information for your Dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
221,"This dividend statement should be retained for your records", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
222,"For Australian Taxation purposes this dividend is fully franked (100 per cent) at the Australian tax rate of 30 per cent", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
223,"Shareholders should obtain their own professional advice on the taxation implications of the dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
224,"Non Resident Shareholders", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
225,"Franked Amount: The Franked Amount is not subject to withholding tax", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
226,"New Zealand Imputation Credits: Imputation Credits have not been attached to this dividend", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 4,(0.26666666666666666), 0,(0.0), 0,(0.0), 0,(0.0)
227,"To obtain on-line access to your shareholding and to update your address, email and direct credit instructions, please visit www.investorcentre.com/au", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 0,(0.0), 0,(0.0)
228,"057452_DCB_DSS/064601/064601/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
229,"027423", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
230,"107744_A_DCB_AU_DSS2/027423/027423/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
231,"028980", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
232,"810480", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
233,"107323_DCB_RQ_DSS2/028980/028980/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
234,"DIRECT CREDIT REFERENCE NO.: 1109108717", 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.043478260869565216), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
235,"BSB: 805-050 Account number: 145336", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.14285714285714285), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
236,"318305", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
237,"948282", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
238,"46", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
239,"108642_DCB_DSS2/318305/318305/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.07142857142857142), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
240,"DIRECT CREDIT REFERENCE NO.: 1110761268", 0,(0.0), 0,(0.0), 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
241,"X0009518886", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 2,(0.13333333333333333), 0,(0.0), 1,(0.06666666666666667), 3,(0.3), 0,(0.0), 0,(0.0)
242,"070049", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
243,"973574", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
244,"108249_DCB_DSS/070049/070049/i", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.06666666666666667), 0,(0.0), 0,(0.0), 0,(0.0)
245,"DIRECT CREDIT REFERENCE NO.: 1109684396", 1,(0.03571428571428571), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
246,"026806", 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 1,(0.2), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0), 0,(0.0)
